learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
14440.0,14440.0,63.942775317743575,7.291485324941749,-330.42910408630416,-647.0353083298038,11934.0,2506.0,63.58855123536412,66.56810738463601,36.41144876463655,33.43189261536399,0.7667671874117732,0.23323281258822687,4384.0,1.498853711E9
14441.0,14441.0,64.30334756456614,7.3781688131799275,-330.4291040863046,-647.0353083298063,11935.0,2506.0,63.95266572301048,66.56810738463601,36.04733427699019,33.43189261536399,0.7667671874117732,0.23323281258822687,4385.0,1.498853793E9
14442.0,14442.0,64.66031408892047,7.463825937557597,-330.42910408630496,-647.0353083298073,11936.0,2506.0,64.31313906578039,66.56810738463601,35.686860934220284,33.43189261536399,0.7690995155376554,0.2309004844623446,4385.0,1.498854446E9
14443.0,14443.0,65.01371094803127,7.548470569749645,-330.4291040863055,-647.0353083298069,11937.0,2506.0,64.6700076751226,66.56810738463601,35.32999232487808,33.43189261536399,0.7736944351784562,0.22630556482154393,4385.0,1.498857778E9
14444.0,14444.0,65.36357383855098,7.632116356496371,-330.42910408630587,-647.0353083298093,11938.0,2506.0,65.02330759837139,66.56810738463601,34.9766924016293,33.43189261536399,0.7736944351784562,0.22630556482154393,4386.0,1.498857846E9
14445.0,14445.0,65.70993810016546,7.714776724064638,-330.4291040863062,-647.0353083298108,11939.0,2506.0,65.37307452238767,66.56810738463601,34.62692547761301,33.43189261536399,0.7759574908266716,0.2240425091733285,4390.0,1.498871285E9
14446.0,14446.0,66.05283871916383,7.796464882602355,-330.4291040863065,-647.0353083298126,11940.0,2506.0,65.71934377716381,66.56810738463601,34.280656222836875,33.43189261536399,0.8868840986299388,0.11311590137006122,4334.0,1.499043456E9
14447.0,14447.0,66.3923103319722,7.877193830389492,-330.4291040863062,-647.035308329813,11941.0,2506.0,66.06215033939218,66.56810738463601,33.93784966060851,33.43189261536399,0.8868840986299388,0.11311590137006122,4335.0,1.499043533E9
14448.0,14448.0,66.72838722865248,7.956976357988889,-330.42910408630746,-647.0353083298154,11942.0,2506.0,66.40152883599826,66.56810738463601,33.598471164002426,33.43189261536399,0.8868840986299388,0.11311590137006122,4336.0,1.499043859E9
14449.0,14449.0,67.06110335636598,8.035825052299117,-330.42910408630695,-647.0353083298157,11943.0,2506.0,66.7375135476383,66.56810738463601,33.2624864523624,33.43189261536399,0.8880152576436394,0.1119847423563606,4336.0,1.499050326E9
14450.0,14450.0,67.3904923228023,8.113752300511795,-330.4291040863073,-647.0353083298172,11944.0,2506.0,67.07013841216192,66.56810738463601,32.92986158783877,33.43189261536399,0.8880152576436394,0.1119847423563606,4337.0,1.49905045E9
14451.0,14451.0,67.7165873995743,8.190770293977586,-330.4291040863076,-647.0353083298181,11945.0,2506.0,67.39943702804031,66.56810738463601,32.600562971960386,33.43189261536399,0.8880152576436394,0.1119847423563606,4338.0,1.499050699E9
14452.0,14452.0,68.03942152557856,8.266891031980778,-330.42910408630803,-647.035308329819,11946.0,2506.0,67.72544265775991,66.56810738463601,32.274557342240776,33.43189261536399,0.8880152576436394,0.1119847423563606,4339.0,1.499053318E9
14453.0,14453.0,67.35902731032279,7.887601971671949,-344.032639865938,-670.6450536956294,11947.0,2506.0,67.04818823118231,66.56810738463601,32.95181176881838,33.43189261536399,0.8880152576436394,0.1119847423563606,4340.0,1.499054314E9
14454.0,14454.0,66.68543703721956,7.52733220990048,-357.7735850978876,-694.4932813378622,11948.0,2506.0,66.37770634887049,66.56810738463601,33.6222936511302,33.43189261536399,0.8880152576436394,0.1119847423563606,4341.0,1.499054539E9
14455.0,14455.0,67.01858266684737,7.602069210532933,-357.7735850978878,-694.493281337865,11949.0,2506.0,66.7139292853818,66.56810738463601,33.2860707146189,33.43189261536399,0.8880152576436394,0.1119847423563606,4342.0,1.499054556E9
14456.0,14456.0,67.34839684017889,7.675939936502614,-357.7735850978879,-694.4932813378667,11950.0,2506.0,67.04678999252799,66.56810738463601,32.95321000747271,33.43189261536399,0.8880152576436394,0.1119847423563606,4343.0,1.499054574E9
14457.0,14457.0,67.67491287177711,7.748955696059149,-357.77358509788826,-694.493281337867,11951.0,2506.0,67.37632209260272,66.56810738463601,32.62367790739798,33.43189261536399,0.6907357003978128,0.30926429960218693,4329.0,1.49909782E9
14458.0,14458.0,67.99816374305934,7.821127622567871,-357.7735850978898,-694.4932813378679,11952.0,2506.0,67.7025588716767,66.56810738463601,32.297441128324,33.43189261536399,0.6907357003978128,0.30926429960218693,4330.0,1.499097855E9
14459.0,14459.0,68.31818210562875,7.892466677797323,-357.7735850978896,-694.4932813378697,11953.0,2506.0,68.02553328295994,66.56810738463601,31.974466717040766,33.43189261536399,0.6907357003978128,0.30926429960218693,4331.0,1.499097865E9
14460.0,14460.0,68.63500028457248,11.21131475781582,-299.4706618754184,-533.9181967511788,11953.0,2507.0,68.02553328295994,66.90242631079347,31.974466717040766,33.09757368920654,0.6831209477666944,0.3168790522333054,4330.0,1.499100444E9
14461.0,14461.0,68.94865028172677,11.295088940404533,-253.93720493961314,-533.9181967511786,11954.0,2507.0,68.34527795013035,66.90242631079347,31.654722049870358,33.09757368920654,0.6241924428207398,0.37580755717926007,4323.0,1.499118221E9
14462.0,14462.0,69.25916377890951,11.37786980410601,-253.93720493961328,-533.9181967511787,11955.0,2507.0,68.66182517062907,66.90242631079347,31.338174829371653,33.09757368920654,0.6241924428207398,0.37580755717926007,4324.0,1.499118575E9
14463.0,14463.0,69.56657214112042,11.459670804606422,-253.93720493961328,-533.9181967511786,11956.0,2507.0,68.97520691892277,66.90242631079347,31.024793081077934,33.09757368920654,0.6241924428207398,0.37580755717926007,4325.0,1.499118795E9
14464.0,14464.0,69.87090641970921,11.54050517873509,-253.9372049396134,-533.9181967511805,11957.0,2507.0,69.28545484973355,66.90242631079347,30.714545150267153,33.09757368920654,0.6241924428207398,0.37580755717926007,4326.0,1.499118909E9
14465.0,14465.0,70.17219735551214,11.620385948819887,-253.93720493961376,-533.9181967511802,11958.0,2507.0,69.59260030123622,66.90242631079347,30.407399698764483,33.09757368920654,0.6241924428207398,0.37580755717926007,4327.0,1.499118926E9
14466.0,14466.0,70.47047538195702,11.699325926937933,-253.9372049396142,-533.9181967511813,11959.0,2507.0,69.89667429822386,66.90242631079347,30.10332570177684,33.09757368920654,0.8235705105829229,0.176429489417077,4286.0,1.499268056E9
14467.0,14467.0,69.76577062813745,11.192387505379637,-266.0441498649449,-555.6023050848643,11960.0,2507.0,69.19770755524162,66.90242631079347,30.80229244475908,33.09757368920654,0.8170814574223226,0.18291854257767717,4288.0,1.499270303E9
14468.0,14468.0,70.06811292185607,11.270328945076988,-266.044149864945,-555.6023050848653,11961.0,2507.0,69.5057304796892,66.90242631079347,30.494269520311484,33.09757368920654,0.8170814574223226,0.18291854257767717,4289.0,1.499270631E9
14469.0,14469.0,70.36743179263752,11.347356323048235,-266.04414986494567,-555.6023050848655,11962.0,2507.0,69.81067317489232,66.90242631079347,30.18932682510837,33.09757368920654,0.8044881778448679,0.19551182215513183,4288.0,1.499271349E9
14470.0,14470.0,70.66375747471115,11.423481802797895,-266.044149864946,-555.6023050848676,11963.0,2507.0,70.1125664431434,66.90242631079347,29.887433556857285,33.09757368920654,0.7923911237299506,0.20760887627004926,4287.0,1.499273846E9
14471.0,14471.0,70.95711989996406,11.498717354691271,-266.04414986494646,-555.6023050848681,11964.0,2507.0,70.41144077871196,66.90242631079347,29.588559221288712,33.09757368920654,0.7923911237299506,0.20760887627004926,4288.0,1.499273959E9
14472.0,14472.0,71.24754870096442,11.573074759695533,-266.04414986494663,-555.602305084871,11965.0,2507.0,70.70732637092485,66.90242631079347,29.29267362907583,33.09757368920654,0.7923911237299506,0.20760887627004926,4289.0,1.499273978E9
14473.0,14473.0,71.53507321395477,11.646565613034396,-266.04414986494726,-555.6023050848709,11966.0,2507.0,71.0002531072156,66.90242631079347,28.999746892785065,33.09757368920654,0.7923911237299506,0.20760887627004926,4290.0,1.499274033E9
14474.0,14474.0,71.81972248181523,11.719201327757345,-266.0441498649471,-555.6023050848704,11967.0,2507.0,71.29025057614346,66.90242631079347,28.709749423857218,33.09757368920654,0.7923911237299506,0.20760887627004926,4291.0,1.499274046E9
14475.0,14475.0,72.1015252569971,11.79099313822669,-266.0441498649469,-555.6023050848713,11968.0,2507.0,71.57734807038203,66.90242631079347,28.42265192961865,33.09757368920654,0.7923911237299506,0.20760887627004926,4292.0,1.499276028E9
14476.0,14476.0,72.38051000442714,11.861952103524215,-266.04414986494754,-555.6023050848711,11969.0,2507.0,71.86157458967821,66.90242631079347,28.13842541032246,33.09757368920654,0.7923911237299506,0.20760887627004926,4293.0,1.499276032E9
14477.0,14477.0,72.65670490438288,11.932089110780044,-266.04414986494777,-555.6023050848715,11970.0,2507.0,72.14295884378143,66.90242631079347,27.857041156219235,33.09757368920654,0.7907707418144068,0.20922925818559301,4291.0,1.499279037E9
14478.0,14478.0,71.93013785533905,11.393179905524459,-279.5663520804166,-579.8212058528683,11971.0,2507.0,71.42152925534361,66.90242631079347,28.578470744657054,33.09757368920654,0.8223195525615085,0.1776804474384914,4278.0,1.49928711E9
14479.0,14479.0,72.21083647678567,11.462488170105473,-279.56635208041695,-579.8212058528688,11972.0,2507.0,71.70731396279018,66.90242631079347,28.29268603721048,33.09757368920654,0.8283651932452575,0.1716348067547423,4275.0,1.49929029E9
14480.0,14480.0,71.48872811201781,10.947185002297681,-293.3631097739874,-604.5318484077058,11973.0,2507.0,70.99024082316228,66.90242631079347,29.009759176838383,33.09757368920654,0.8232238923784088,0.17677610762159113,4285.0,1.499345802E9
14481.0,14481.0,71.77384083089764,11.015643422232413,-293.36310977398705,-604.5318484077067,11974.0,2507.0,71.28033841493067,66.90242631079347,28.71966158507,33.09757368920654,0.8232238923784088,0.17677610762159113,4286.0,1.499345861E9
14482.0,14482.0,71.05610242258867,10.522633474570199,-307.4399975339814,-629.7442170995135,11975.0,2507.0,70.56753503078137,66.90242631079347,29.432464969219307,33.09757368920654,0.7709216663582732,0.22907833364172658,4281.0,1.499355911E9
14483.0,14483.0,70.34554139836277,10.056045393518808,-321.65907607943035,-655.2112561821434,11976.0,2507.0,69.86185968047354,66.90242631079347,30.138140319527125,33.09757368920654,0.7864840232562704,0.2135159767437294,4277.0,1.49936286E9
14484.0,14484.0,70.64208598437915,10.123520794469295,-321.6590760794308,-655.2112561821443,11977.0,2507.0,70.16324108366881,66.90242631079347,29.836758916331853,33.09757368920654,0.7907329911934706,0.20926700880652918,4277.0,1.499364104E9
14485.0,14485.0,69.93566512453536,9.676392194822443,-336.1668595152527,-681.1953793151229,11978.0,2507.0,69.46160867283213,66.90242631079347,30.53839132716854,33.09757368920654,0.7969484306220332,0.20305156937796645,4275.0,1.499365287E9
14486.0,14486.0,70.23630847329001,9.742953993361738,-336.1668595152532,-681.1953793151265,11979.0,2507.0,69.76699258610381,66.90242631079347,30.233007413896857,33.09757368920654,0.7969484306220332,0.20305156937796645,4276.0,1.499365291E9
