learning evaluation instances,classified instances,classifications correct (percent),Kappa Statistic (percent),Kappa Temporal Statistic (percent),Kappa M Statistic (percent),classified instances of class 0,classified instances of class 1,recall (true positive) for class 0 (percent),recall (true positive) for class 1 (percent),incorrect classifications (false positive) for class 0 (percent),incorrect classifications (false positive) for class 1 (percent),size of class 0,size of class 1,training queue size,time stamp
10501.0,10501.0,54.88809118623724,16.589808664047435,-22.10371746263332,-10.053669781456192,8388.0,2113.0,43.761510438148754,69.79671513552191,56.23848956185197,30.203284864478093,0.8653113834831037,0.13468861651689598,5818.0,1.431697665E9
10502.0,10502.0,54.33921027437487,15.943791317258244,-21.51547888229109,-12.517882135460129,8389.0,2113.0,43.32389533376727,69.79671513552191,56.67610466623346,30.203284864478093,0.8653113834831037,0.13468861651689598,5819.0,1.431697695E9
10503.0,10503.0,53.79581817163112,15.316622677668152,-24.203625729935904,-15.006985523342884,8390.0,2113.0,42.89065638042959,69.79671513552191,57.10934361957113,30.203284864478093,0.8653113834831037,0.13468861651689598,5820.0,1.431698129E9
10504.0,10504.0,53.25785998991481,14.707857196697907,-26.91892557604175,-17.521231369689083,8391.0,2113.0,42.4617498166253,69.79671513552191,57.538250183375425,30.203284864478093,0.8731933411990586,0.12680665880094122,5819.0,1.431701167E9
10505.0,10505.0,52.72528139001565,14.117053780072657,-29.661652693320402,-20.060873638725692,8392.0,2113.0,42.037132318459044,69.79671513552191,57.96286768154169,30.203284864478093,0.8731933411990586,0.12680665880094122,5820.0,1.43170152E9
10506.0,10506.0,52.1980285761155,13.543776234736873,-32.43208412491501,-22.626168859974786,8393.0,2113.0,41.61676099527445,69.79671513552191,58.38323900472627,30.203284864478093,0.8731933411990586,0.12680665880094122,5823.0,1.431702143E9
10507.0,10507.0,52.67604829035435,14.436684769914997,-32.432084124915036,-22.62616885997481,8394.0,2113.0,42.20059338532171,69.79671513552191,57.799406614679015,30.203284864478093,0.8731933411990586,0.12680665880094122,5824.0,1.431702148E9
10508.0,10508.0,53.14928780745082,14.941599138757075,-28.79155586759875,-19.49843928896465,8394.0,2114.0,42.20059338532171,70.09874798434569,57.799406614679015,29.901252015654308,0.8731933411990586,0.12680665880094122,5826.0,1.431704261E9
10509.0,10509.0,53.617794929376316,15.435628484091662,-28.791555867598785,-16.49702681514679,8394.0,2115.0,42.20059338532171,70.39776050467769,57.799406614679015,29.602239495322323,0.865556854674041,0.13444314532595897,5841.0,1.431772487E9
10510.0,10510.0,53.08161698008256,14.838426959670786,-28.00604431772299,-19.034072310947817,8395.0,2115.0,41.778587451468496,70.39776050467769,58.22141254853223,29.602239495322323,0.865556854674041,0.13444314532595897,5843.0,1.431772799E9
10511.0,10511.0,52.55080081028173,14.258774682301137,-30.76187319207868,-21.596744528928667,8396.0,2115.0,41.360801576953804,70.39776050467769,58.63919842304692,29.602239495322323,0.865556854674041,0.13444314532595897,5844.0,1.431773426E9
10512.0,10512.0,52.02529280217891,13.696240786784053,-33.54553872173092,-24.185302324868896,8397.0,2115.0,40.94719356118427,70.39776050467769,59.052806438816454,29.602239495322323,0.865556854674041,0.13444314532595897,5845.0,1.431773823E9
10513.0,10513.0,51.50503987415712,13.150400166430437,-36.357322085015944,-26.800007169252975,8398.0,2115.0,40.53772162557242,70.39776050467769,59.4622783744283,29.602239495322323,0.865556854674041,0.13444314532595897,5846.0,1.431774565E9
10514.0,10514.0,50.989989475415555,12.620833779535682,-39.19750730045536,-29.441123173681355,8399.0,2115.0,40.1323444093167,70.39776050467769,59.86765559068402,29.602239495322323,0.865556854674041,0.13444314532595897,5847.0,1.431774864E9
10515.0,10515.0,50.4800895806614,12.107128918411796,-42.0663812554447,-32.10891711754837,8400.0,2115.0,39.731020965223536,70.39776050467769,60.26897903477719,29.602239495322323,0.865556854674041,0.13444314532595897,5848.0,1.431775135E9
10516.0,10516.0,49.97528868485479,11.608879443395725,-44.96423373523189,-34.80365847498981,8401.0,2115.0,39.333710755571296,70.39776050467769,60.66628924442943,29.602239495322323,0.8510534510280336,0.14894654897196632,5848.0,1.431776397E9
10517.0,10517.0,49.475535798006234,11.125685984159988,-47.89135745218871,-37.52561944210243,8402.0,2115.0,38.94037364801559,70.39776050467769,61.059626351985145,29.602239495322323,0.8510534510280336,0.14894654897196632,5850.0,1.431777129E9
10518.0,10518.0,48.98078044002617,10.65715611055789,-50.84804807537737,-40.27507496443835,8403.0,2115.0,38.550969911535425,70.39776050467769,61.44903008846529,29.602239495322323,0.8440174873525758,0.1559825126474242,5850.0,1.431779356E9
10519.0,10519.0,48.49097263562591,10.202904475139668,-53.834604260416405,-43.05230276477769,8404.0,2115.0,38.16546021242007,70.39776050467769,61.83453978758065,29.602239495322323,0.8440174873525758,0.1559825126474242,5851.0,1.431779508E9
10520.0,10520.0,48.006062909269644,9.762552929379622,-56.851327679647824,-45.85758337118108,8405.0,2115.0,37.783805610295865,70.39776050467769,62.21619438970486,29.602239495322323,0.8440174873525758,0.1559825126474242,5852.0,1.431779578E9
10521.0,10521.0,47.526002280176954,9.335730615558258,-59.898523052608866,-48.691200145325844,8406.0,2115.0,37.405967554192905,70.39776050467769,62.59403244580783,29.602239495322323,0.8440174873525758,0.1559825126474242,5853.0,1.431780281E9
10522.0,10522.0,48.0507422573752,10.1767320475206,-59.89852305260888,-48.691200145325865,8407.0,2115.0,38.031907878650976,70.39776050467769,61.96809212134975,29.602239495322323,0.8440174873525758,0.1559825126474242,5854.0,1.431780284E9
10523.0,10523.0,47.57023483480144,9.744919823448551,-63.00758883463213,-51.58235081785399,8408.0,2115.0,37.65158879986447,70.39776050467769,62.348411200136255,29.602239495322323,0.84557731247905,0.15442268752094995,5854.0,1.431783802E9
10524.0,10524.0,47.094532486453424,9.326286705809684,-66.14805932152431,-54.50270503252889,8409.0,2115.0,37.27507291186583,70.39776050467769,62.7249270881349,29.602239495322323,0.8486503239607169,0.15134967603928304,5853.0,1.431786703E9
10525.0,10525.0,47.6235871615889,10.133069808317686,-66.1480593215243,-54.502705032528894,8410.0,2115.0,37.90232218274717,70.39776050467769,62.09767781725355,29.602239495322323,0.8575072843907429,0.14249271560925714,5848.0,1.431796865E9
10526.0,10526.0,48.147351289973024,10.625267794459642,-60.9895753892002,-50.0322696582437,8410.0,2116.0,37.90232218274717,70.69378289980286,62.09767781725355,29.306217100197156,0.8575072843907429,0.14249271560925714,5849.0,1.431797698E9
10527.0,10527.0,47.6658777770733,10.19065905073644,-59.13503426816663,-52.95493129462475,8411.0,2116.0,37.5232989609197,70.69378289980286,62.476701039081014,29.306217100197156,0.8575072843907429,0.14249271560925714,5851.0,1.431800123E9
10528.0,10528.0,47.18921899930256,9.769178510459621,-62.20649992057642,-55.907114765716784,8412.0,2116.0,37.14806597131051,70.69378289980286,62.851934028690216,29.306217100197156,0.9238096788246936,0.07619032117530639,5769.0,1.431939993E9
10529.0,10529.0,46.71732680930953,9.360476663384404,-65.30899047856612,-58.88911827187033,8413.0,2116.0,36.7765853115974,70.69378289980286,63.223414688403324,29.306217100197156,0.9238096788246936,0.07619032117530639,5770.0,1.431941255E9
10530.0,10530.0,46.250153541216434,8.964211123928006,-68.44281932502038,-61.90124302556078,8414.0,2116.0,36.40881945848143,70.69378289980286,63.5911805415193,29.306217100197156,0.9253258662160821,0.07467413378391778,5770.0,1.431941698E9
10531.0,10531.0,45.78765200580428,8.580046652466491,-71.60830300830749,-64.94379328181368,8415.0,2116.0,36.044731263896615,70.69378289980286,63.95526873610411,29.306217100197156,0.9253258662160821,0.07467413378391778,5771.0,1.431942397E9
10532.0,10532.0,45.32977548574624,8.20765516068329,-74.80576127425405,-68.01707636893794,8416.0,2116.0,35.684283951257655,70.69378289980286,64.31571604874307,29.306217100197156,0.9275437626635983,0.07245623733640164,5772.0,1.431944591E9
10533.0,10533.0,44.87647773088877,7.846715702324608,-78.03551709844247,-71.12140271956847,8417.0,2116.0,35.32744111174508,70.69378289980286,64.67255888825565,29.306217100197156,0.9275437626635983,0.07245623733640164,5773.0,1.431944867E9
10534.0,10534.0,44.427712953579885,7.496914450637888,-81.29789671883495,-74.25708590202356,8418.0,2116.0,34.97416670062763,70.69378289980286,65.02583329937312,29.306217100197156,0.9275437626635983,0.07245623733640164,5775.0,1.431946081E9
10535.0,10535.0,44.983435824044086,8.254923055505452,-81.29789671883498,-74.25708590202359,8419.0,2116.0,35.624425033621364,70.69378289980286,64.37557496637938,29.306217100197156,0.9238778254849157,0.07612217451508402,5762.0,1.431959928E9
10536.0,10536.0,44.53360146580365,7.899222962684991,-84.62651586013934,-77.45643615450305,8420.0,2116.0,35.26818078328515,70.69378289980286,64.73181921671559,29.306217100197156,0.9238778254849157,0.07612217451508402,5763.0,1.431960105E9
10537.0,10537.0,44.08826545114562,7.554421171609525,-87.98875741701248,-80.6881030761994,8421.0,2116.0,34.915498975452294,70.69378289980286,65.08450102454844,29.306217100197156,0.948562035402521,0.05143796459747862,5734.0,1.431982882E9
10538.0,10538.0,44.64738279663416,8.281766682678777,-87.98875741701248,-80.68810307619947,8422.0,2116.0,35.566343985697785,70.69378289980286,64.43365601430297,29.306217100197156,0.9510830074806891,0.04891699251931062,5731.0,1.431987853E9
10539.0,10539.0,45.20090896866783,8.990651729976683,-87.98875741701252,-80.68810307619944,8423.0,2116.0,36.21068054584081,70.69378289980286,63.789319454159944,29.306217100197156,0.9530105321647502,0.046989467835249626,5729.0,1.431989795E9
10540.0,10540.0,44.74889987898115,8.624658294462396,-91.4539176994338,-84.01869181399722,8424.0,2116.0,35.848573740382406,70.69378289980286,64.15142625961835,29.306217100197156,0.959178096573884,0.0408219034261157,5723.0,1.432015943E9
10541.0,10541.0,44.30141088019134,8.26967580250529,-94.95407960086946,-87.38292286227765,8425.0,2116.0,35.49008800297858,70.69378289980286,64.50991199702216,29.306217100197156,0.944994762297037,0.05500523770296266,5719.0,1.432022041E9
10542.0,10542.0,43.85839677138942,7.925407069481602,-98.4895966730267,-90.78113604235901,8426.0,2116.0,35.1351871229488,70.69378289980286,64.86481287705195,29.306217100197156,0.9476905662520979,0.05230943374790182,5717.0,1.432026542E9
10543.0,10543.0,44.41981280367554,8.601808810520032,-98.48959667302664,-90.78113604235904,8427.0,2116.0,35.78383525171932,70.69378289980286,64.21616474828143,29.306217100197156,0.9507517064999433,0.049248293500056314,5714.0,1.432028705E9
10544.0,10544.0,43.97561467563878,8.252907810340604,-102.09689906273918,-94.24834671482239,8428.0,2116.0,35.425996899202126,70.69378289980286,64.57400310079862,29.306217100197156,0.9512441894349439,0.04875581056505575,5714.0,1.432029357E9
10545.0,10545.0,43.53585852888239,7.914484977266202,-105.7406388503275,-97.75057971731064,8429.0,2116.0,35.0717369302101,70.69378289980286,64.92826306979063,29.306217100197156,0.9517317475405945,0.04826825245940519,5714.0,1.432030584E9
10546.0,10546.0,43.100499943593576,7.586256665493546,-109.42118409031578,-101.28818881073316,8430.0,2116.0,34.721019560908005,70.69378289980286,65.27898043909273,29.306217100197156,0.9517317475405945,0.04826825245940519,5715.0,1.432030943E9
10547.0,10547.0,43.66949494415764,8.231886402375052,-109.42118409031585,-101.28818881073323,8431.0,2116.0,35.37380936529893,70.69378289980286,64.62619063470181,29.306217100197156,0.9517317475405945,0.04826825245940519,5716.0,1.432031035E9
10548.0,10548.0,44.23279999471607,8.862234626152198,-109.42118409031589,-101.2881888107332,8432.0,2116.0,36.020071271645946,70.69378289980286,63.97992872835479,29.306217100197156,0.9517317475405945,0.04826825245940519,5717.0,1.432031484E9
10549.0,10549.0,44.790471994768914,9.395428343279628,-101.76771636490199,-94.20758262336211,8432.0,2117.0,36.020071271645946,70.98684507097336,63.97992872835479,29.01315492902666,0.9522144300651886,0.04778556993481114,5717.0,1.432032738E9
10550.0,10550.0,44.34256727482123,9.036369981622316,-98.14470799828477,-97.76076053422112,8433.0,2117.0,35.65987055892949,70.98684507097336,64.34012944107126,29.01315492902666,0.9522144300651886,0.04778556993481114,5719.0,1.432033454E9
10551.0,10551.0,44.899141602073016,9.554897979155196,-91.2666877468219,-90.90890883855126,8433.0,2118.0,35.65987055892949,71.27697662042878,64.34012944107126,28.723023379571217,0.9442963721850441,0.055703627814955546,5717.0,1.432036541E9
10552.0,10552.0,44.45015018605229,9.194535784802268,-88.17503011449178,-94.40862349385614,8434.0,2118.0,35.3032718533402,71.27697662042878,64.69672814666055,28.723023379571217,0.9459508256347761,0.05404917436522355,5715.0,1.432038899E9
10553.0,10553.0,44.00564868419176,8.844775995107721,-91.59674572004349,-97.94368880224488,8435.0,2118.0,34.95023913480679,71.27697662042878,65.04976086519395,28.723023379571217,0.9459508256347761,0.05404917436522355,5716.0,1.432039024E9
10554.0,10554.0,44.56559219734986,9.481022576106065,-91.59674572004347,-97.94368880224489,8436.0,2118.0,35.60073674345873,71.27697662042878,64.39926325654201,28.723023379571217,0.9480805787609716,0.051919421239028034,5713.0,1.43204223E9
10555.0,10555.0,44.11993627537636,9.127293633369108,-95.08793601241331,-101.55053025555458,8437.0,2118.0,35.24472937602414,71.27697662042878,64.7552706239766,28.723023379571217,0.9535145560257257,0.04648544397427428,5705.0,1.432046839E9
10556.0,10556.0,43.6787369126226,8.783932082761488,-98.614390853191,-105.19380445081686,8438.0,2118.0,34.892282082263904,71.27697662042878,65.10771791773684,28.723023379571217,0.9544396163608138,0.04556038363918622,5704.0,1.432047261E9
10557.0,10557.0,43.241949543496375,8.450660570187233,-102.17646644993606,-108.8738793955262,8439.0,2118.0,34.54335926144127,71.27697662042878,65.45664073855949,28.723023379571217,0.9575347451725659,0.04246525482743403,5701.0,1.432051712E9
10558.0,10558.0,43.80953004806141,8.95802809878838,-95.1546910696382,-101.38779671997673,8439.0,2119.0,34.54335926144127,71.56420685438638,65.45664073855949,28.435793145613626,0.9596159651926423,0.04038403480735771,5697.0,1.432053647E9
10559.0,10559.0,43.37143474758079,8.622886590958839,-91.92963928666902,-105.00801945637423,8440.0,2119.0,34.19792566882685,71.56420685438638,65.8020743311739,28.435793145613626,0.9608154114104557,0.03918458858954438,5697.0,1.432057483E9
10560.0,10560.0,43.93772040010499,9.243837144686607,-91.92963928666909,-105.00801945637434,8441.0,2119.0,34.855946412138586,71.56420685438638,65.14405358786215,28.435793145613626,0.9608154114104557,0.03918458858954438,5698.0,1.432057488E9
10561.0,10561.0,44.49834319610395,9.753673943186788,-85.51438764316495,-97.70532274670765,8441.0,2120.0,34.855946412138586,71.84856478600118,65.14405358786215,28.151435213998827,0.9530328561419183,0.04696714385808178,5695.0,1.432060612E9
10562.0,10562.0,44.05335976414291,9.402589180099044,-82.72149134488296,-101.30345580630993,8442.0,2120.0,34.5073869480172,71.84856478600118,65.49261305198354,28.151435213998827,0.9530328561419183,0.04696714385808178,5696.0,1.432060643E9
10563.0,10563.0,44.61282616650149,10.021850879994064,-82.72149134488295,-101.30345580630996,8443.0,2120.0,35.16231307853703,71.84856478600118,64.8376869214637,28.151435213998827,0.968262936543701,0.031737063456299126,5684.0,1.432110099E9
10564.0,10564.0,45.16669790483649,10.626636880686915,-82.72149134488295,-101.30345580630996,8444.0,2120.0,35.81068994775167,71.84856478600118,64.18931005224907,28.151435213998827,0.9685803071782639,0.03141969282173614,5684.0,1.432111508E9
10565.0,10565.0,44.71503092578812,10.258056699028444,-86.08745976046946,-105.01172826624472,8445.0,2120.0,35.45258304827416,71.84856478600118,64.54741695172658,28.151435213998827,0.9688945041064813,0.031105495893518773,5684.0,1.432113244E9
10566.0,10566.0,44.267880616530235,9.900030582220678,-89.4874278570214,-108.75745802375462,8446.0,2120.0,35.098057217791414,71.84856478600118,64.90194278220932,28.151435213998827,0.9692055590654165,0.030794440934583587,5684.0,1.4321135E9
10567.0,10567.0,43.82520181036494,9.55228013403801,-92.9217390656598,-112.54102343538077,8447.0,2120.0,34.747076645613504,71.84856478600118,65.25292335438724,28.151435213998827,0.9698183684400147,0.030181631559985374,5684.0,1.432115177E9
10568.0,10568.0,43.386949792261284,9.214533158314858,-96.39074028650664,-116.36280667944767,8448.0,2120.0,34.39960587915737,71.84856478600118,65.60039412084338,28.151435213998827,0.9698183684400147,0.030181631559985374,5685.0,1.432115182E9
10569.0,10569.0,42.953080294338676,8.88652360878002,-99.89478192372559,-120.22319379466666,8449.0,2120.0,34.055609820365795,71.84856478600118,65.94439017963495,28.151435213998827,0.9698183684400147,0.030181631559985374,5686.0,1.432115226E9
10570.0,10570.0,42.52354949139529,8.5679915316983,-103.43421792091657,-124.1225747191304,8450.0,2120.0,33.71505372216214,71.84856478600118,66.2849462778386,28.151435213998827,0.9698183684400147,0.030181631559985374,5687.0,1.432115258E9
10571.0,10571.0,43.098313996481345,9.134454606868367,-103.43421792091651,-124.12257471913041,8451.0,2120.0,34.37790318494052,71.84856478600118,65.62209681506022,28.151435213998827,0.9701201847556146,0.02987981524438552,5687.0,1.432115644E9
10572.0,10572.0,42.667330856516536,8.812211197427251,-107.0455188057149,-128.10112887122068,8452.0,2120.0,34.03412415309112,71.84856478600118,65.96587584690963,28.151435213998827,0.9704189829080584,0.029581017091941664,5687.0,1.432116463E9
10573.0,10573.0,42.240657547951365,8.499250184419484,-110.6932974772285,-132.11987043898858,8453.0,2120.0,33.69378291156021,71.84856478600118,66.30621708844053,28.151435213998827,0.9707147930789778,0.029285206921022246,5687.0,1.432116853E9
10574.0,10574.0,41.81825097247185,8.195322893951078,-114.37792239794933,-136.17920535592597,8454.0,2120.0,33.35684508244461,71.84856478600118,66.64315491755613,28.151435213998827,0.9367500063317523,0.0632499936682479,5681.0,1.432121879E9
10575.0,10575.0,41.40006846274713,7.90018652434386,-118.09976575221282,-140.27954365586274,8455.0,2120.0,33.02327663162016,71.84856478600118,66.97672336838059,28.151435213998827,0.938628594393693,0.06137140560630727,5680.0,1.432126572E9
10576.0,10576.0,40.98606777811966,7.613604068643055,-121.85920348379197,-144.42129951438469,8456.0,2120.0,32.69304386530396,71.84856478600118,67.30695613469678,28.151435213998827,0.939242308449756,0.0607576915502442,5680.0,1.432128497E9
10577.0,10577.0,40.576207100338465,7.335344233029782,-125.65661533387203,-148.60489129066957,8457.0,2120.0,32.36611342665092,71.84856478600118,67.63388657334983,28.151435213998827,0.94254111770462,0.057458882295379904,5667.0,1.432140614E9
10578.0,10578.0,40.17044502933508,7.0651813516589765,-129.49238487940747,-152.83074156974516,8458.0,2120.0,32.04245229238441,71.84856478600118,67.95754770761633,28.151435213998827,0.9459036029121312,0.054096397087868744,5662.0,1.432145522E9
10579.0,10579.0,39.768740579041726,6.802895298405836,-133.36689957186735,-157.0992772051749,8459.0,2120.0,31.722027769460563,71.84856478600118,68.27797223054017,28.151435213998827,0.9459036029121312,0.054096397087868744,5663.0,1.432145526E9
10580.0,10580.0,39.37105317325131,6.548271395968447,-137.2805507763724,-161.41092936217476,8460.0,2120.0,31.40480749176596,71.84856478600118,68.59519250823479,28.151435213998827,0.9464445668830098,0.053555433116990056,5666.0,1.432147925E9
10581.0,10581.0,39.97734264151881,7.038045714016795,-128.25712868918777,-150.50109514778347,8460.0,2121.0,31.40480749176596,72.13007913829668,68.59519250823479,27.869920861703328,0.9387538646339973,0.06124613536600252,5666.0,1.432149222E9
10582.0,10582.0,39.57756921510362,6.779570571794542,-123.51268286703953,-154.7166933964411,8461.0,2121.0,31.0907594168483,72.13007913829668,68.90924058315242,27.869920861703328,0.9213662067394979,0.07863379326050193,5666.0,1.432151411E9
10583.0,10583.0,40.18179352295259,7.255624220050871,-115.46187934995939,-144.31338939195317,8461.0,2122.0,31.0907594168483,72.40877834706612,68.90924058315242,27.591221652933882,0.8421145235686645,0.15788547643133546,5674.0,1.432185847E9
10584.0,10584.0,40.77997558772307,7.722151937504215,-115.46187934995945,-134.6335361577431,8461.0,2123.0,31.0907594168483,72.68469056374484,68.90924058315242,27.31530943625517,0.8421145235686645,0.15788547643133546,5674.0,1.432185958E9
10585.0,10585.0,41.37217583184585,8.179413950258354,-115.46187934995945,-125.60464642568485,8461.0,2124.0,31.0907594168483,72.9578436582538,68.90924058315242,27.04215634174621,0.8154902527017508,0.18450974729824926,5680.0,1.432191334E9
10586.0,10586.0,41.9584540735274,8.627661167089066,-115.46187934995942,-117.16360351321802,8461.0,2125.0,31.0907594168483,73.22826522181475,68.90924058315242,26.77173477818525,0.8029596729391935,0.1970403270608065,5680.0,1.432194753E9
10587.0,10587.0,42.538869532792134,9.231471131793255,-107.67470531814449,-117.16360351321799,8462.0,2125.0,31.779851822679827,73.22826522181475,68.22014817732092,26.77173477818525,0.8090044156081263,0.1909955843918737,5690.0,1.432203442E9
10588.0,10588.0,43.113480837464216,9.821433157262906,-107.67470531814458,-117.1636035132181,8463.0,2125.0,32.462053304453036,73.22826522181475,67.5379466955477,26.77173477818525,0.810914371452045,0.18908562854795496,5691.0,1.432205039E9
10589.0,10589.0,42.68234602908958,9.500034561516337,-111.36226491402938,-121.01965198472212,8464.0,2125.0,32.137432771408506,73.22826522181475,67.86256722859223,26.77173477818525,0.8128052277375246,0.1871947722624754,5691.0,1.432207268E9
10590.0,10590.0,42.25552256879869,9.187683110824366,-115.08707258664026,-124.9146504407868,8465.0,2125.0,31.816058443694423,73.22826522181475,68.18394155630631,26.77173477818525,0.8255222394648061,0.1744777605351939,5687.0,1.432214962E9
10591.0,10591.0,41.832967343110695,8.88413795344796,-118.8495045791765,-128.84899231559965,8466.0,2125.0,31.497897859257478,73.22826522181475,68.50210214074325,26.77173477818525,0.8373753254247321,0.162624674575268,5683.0,1.432219708E9
10592.0,10592.0,41.414637669679585,8.589163992898527,-122.64994093527368,-132.82307501743074,8467.0,2125.0,31.1829188806649,73.22826522181475,68.81708111933584,26.77173477818525,0.8373753254247321,0.162624674575268,5684.0,1.432221155E9
10593.0,10593.0,42.0004912929828,9.048694006782442,-114.41878005496177,-123.83772520185592,8467.0,2126.0,31.1829188806649,73.49598256973725,68.81708111933584,26.504017430262767,0.8321949252980186,0.16780507470198172,5689.0,1.432240722E9
10594.0,10594.0,42.58048638005298,9.499100137728608,-114.4187800549618,-115.43928427623378,8467.0,2127.0,31.1829188806649,73.76102274417772,68.81708111933584,26.2389772558223,0.8404190436356895,0.1595809563643108,5689.0,1.432242518E9
10595.0,10595.0,43.15468151625245,9.940629363925746,-114.41878005496189,-107.57245168232559,8467.0,2128.0,31.1829188806649,74.02341251687105,68.81708111933584,25.97658748312898,0.8335947046673393,0.16640529533266102,5690.0,1.432243223E9
10596.0,10596.0,42.72313470108993,9.62201953799155,-110.2193461294908,-111.26086699436944,8468.0,2128.0,30.87108969185825,74.02341251687105,69.12891030814248,25.97658748312898,0.8525008636436748,0.14749913635632533,5703.0,1.432282208E9
10597.0,10597.0,42.29590335407904,9.312339702885684,-113.92665051425459,-114.9865390267369,8469.0,2128.0,30.562378794939665,74.02341251687105,69.43762120506106,25.97658748312898,0.8525008636436748,0.14749913635632533,5704.0,1.4322824E9
10598.0,10598.0,42.87294432053825,9.915976150559475,-113.92665051425463,-114.9865390267369,8470.0,2128.0,31.25675500699028,74.02341251687105,68.74324499301045,25.97658748312898,0.8350741929004906,0.16492580709950955,5703.0,1.432288553E9
10599.0,10599.0,42.44421487733287,9.601160874492312,-117.70922819486252,-118.787857292595,8471.0,2128.0,30.944187456920375,74.02341251687105,69.05581254308036,25.97658748312898,0.8367234509714857,0.16327654902851446,5703.0,1.43228902E9
10600.0,10600.0,42.019772728559545,9.29512754259376,-121.53001373083016,-122.62757271265352,8472.0,2128.0,30.63474558235117,74.02341251687105,69.36525441764957,25.97658748312898,0.8187026960256852,0.18129730397431504,5703.0,1.43230357E9
10601.0,10601.0,42.59957500127396,9.73258334029258,-113.2980335156103,-114.31535091795702,8472.0,2129.0,30.63474558235117,74.28317839183475,69.36525441764957,25.716821608165287,0.7938871130496052,0.20611288695039512,5701.0,1.432308937E9
10602.0,10602.0,43.17357925126122,10.161527848344496,-113.29803351561034,-106.52640717585096,8472.0,2130.0,30.63474558235117,74.54034660804616,69.36525441764957,25.459653391953857,0.7879887594999181,0.21201124050008224,5703.0,1.432311231E9
10603.0,10603.0,43.74184345874862,10.778418882442763,-105.50643130756887,-106.52640717585093,8473.0,2130.0,31.328398126527667,74.54034660804616,68.67160187347308,25.459653391953857,0.8164175089291063,0.1835824910708942,5708.0,1.432397589E9
10604.0,10604.0,44.304425024161134,11.380852037780548,-105.50643130756887,-106.52640717585093,8474.0,2130.0,32.0151141452624,74.54034660804616,67.98488585473834,25.459653391953857,0.8164175089291063,0.1835824910708942,5709.0,1.432397592E9
10605.0,10605.0,43.86138077391953,11.034708475372353,-109.23351831468007,-110.27199257633131,8475.0,2130.0,31.69496300380977,74.54034660804616,68.30503699619098,25.459653391953857,0.8164175089291063,0.1835824910708942,5710.0,1.432400736E9
10606.0,10606.0,43.42276696618033,10.698066121258705,-112.99825266529737,-114.05541217277619,8476.0,2130.0,31.37801337377168,74.54034660804616,68.62198662622907,25.459653391953857,0.94539794613808,0.05460205386191987,5573.0,1.432596933E9
10607.0,10607.0,43.98853929651854,11.145209123647156,-105.1951688204581,-106.17611175331865,8476.0,2131.0,31.37801337377168,74.79494314209289,68.62198662622907,25.20505685790713,0.9169625218084289,0.08303747819157109,5562.0,1.432642046E9
10608.0,10608.0,44.54865390355336,11.742740739883352,-97.8729701067532,-106.17611175331866,8477.0,2131.0,32.06423324003397,74.79494314209289,67.93576675996677,25.20505685790713,0.9004335297687147,0.09956647023128523,5565.0,1.432644498E9
10609.0,10609.0,45.10316736451783,12.326432968696139,-97.87297010675327,-106.1761117533187,8478.0,2131.0,32.74359090763363,74.79494314209289,67.2564090923671,25.20505685790713,0.9004335297687147,0.09956647023128523,5566.0,1.432644501E9
10610.0,10610.0,45.65213569087266,12.796790908222,-90.92177538481039,-98.64041394710242,8478.0,2132.0,32.74359090763363,75.04699371079663,67.2564090923671,24.9530062892034,0.8934907535010541,0.10650924649894584,5565.0,1.432646254E9
10611.0,10611.0,45.19561433396394,12.420288455217001,-87.80602883243222,-102.33231399369093,8479.0,2132.0,32.4161549985573,75.04699371079663,67.58384500144344,24.9530062892034,0.8934907535010541,0.10650924649894584,5568.0,1.432647557E9
10612.0,10612.0,45.7436581906243,13.00353769438433,-87.80602883243219,-102.33231399369105,8480.0,2132.0,33.091993448571735,75.04699371079663,66.908006551429,24.9530062892034,0.8934907535010541,0.10650924649894584,5569.0,1.432647595E9
10613.0,10613.0,46.28622160871807,13.573352242782116,-87.80602883243225,-102.332313993691,8481.0,2132.0,33.76107351408603,75.04699371079663,66.23892648591472,24.9530062892034,0.8934907535010541,0.10650924649894584,5571.0,1.432648236E9
10614.0,10614.0,45.82335939263089,13.18040081661896,-91.33776808273778,-106.13722366234843,8482.0,2132.0,33.423462778945165,75.04699371079663,66.57653722105557,24.9530062892034,0.8743069737131155,0.12569302628688397,5556.0,1.432713453E9
10615.0,10615.0,45.36512579870458,12.797999231072435,-94.90518146688478,-109.98056676200233,8483.0,2132.0,33.089228151155716,75.04699371079663,66.91077184884502,24.9530062892034,0.8566403288747123,0.14335967112528725,5571.0,1.432754527E9
10616.0,10616.0,44.91147454071754,12.425877373643946,-98.50862932965953,-113.86273150912731,8484.0,2132.0,32.75833586964416,75.04699371079663,67.24166413035658,24.9530062892034,0.8869490235162001,0.11305097648379944,5573.0,1.432804079E9
10617.0,10617.0,44.46235979531036,12.063771108503577,-102.14847565569458,-117.78411004157692,8485.0,2132.0,32.43075251094773,75.04699371079663,67.56924748905303,24.9530062892034,0.8891987379482277,0.11080126205177182,5573.0,1.432804836E9
10618.0,10618.0,44.01773619735725,11.711422220953107,-105.82508810623511,-121.74509845819286,8486.0,2132.0,32.106444985838245,75.04699371079663,67.8935550141625,24.9530062892034,0.8849261122724021,0.11507388772759745,5577.0,1.432810152E9
