instance class,predicted class,recall(0),recall(1),avg-gmean,timestamp 
0,1,83.30250784442529,53.03111408564772,66.46521494073635,1318264567
0,0,83.46948276598106,53.03111408564772,66.53179437857322,1318264779
0,1,82.63478793832124,53.03111408564772,66.19829957484119,1318265370
0,1,81.80844005893803,53.03111408564772,65.8664764347875,1318266154
0,1,80.99035565834866,53.03111408564772,65.53631657909278,1318266782
0,1,80.18045210176517,53.03111408564772,65.20781167043961,1318267850
0,1,79.37864758074753,53.03111408564772,64.88095341330187,1318268079
0,0,79.58486110494005,53.03111408564772,64.96517412234422,1318268377
0,0,79.78901249389067,53.03111408564772,65.0484452108172,1318268589
0,1,78.99112236895175,53.03111408564772,64.7223857880814,1318268982
0,1,78.20121114526223,53.03111408564772,64.39796075870903,1318269400
0,0,78.41919903380962,53.03111408564772,64.48765378324035,1318269772
0,1,77.63500704347153,53.03111408564772,64.16440536280534,1318270253
0,0,77.85865697303682,53.03111408564772,64.25676089325097,1318272238
0,0,78.08007040330645,53.03111408564772,64.34806229695772,1318273005
1,0,78.08007040330645,52.50080276988921,64.02551348097926,1318276059
0,0,78.2992696992734,52.50080276988921,64.11532200268447,1318276403
0,0,78.51627700228067,52.50080276988921,64.20410869346857,1318276514
0,0,78.73111423225787,52.50080276988921,64.29188673667454,1318277459
0,0,78.9438030899353,52.50080276988921,64.3786691065423,1318279151
0,0,79.15436505903595,52.50080276988921,64.464468572542,1318279871
0,1,78.36282140844558,52.50080276988921,64.14133636943382,1318351316
1,1,78.36282140844558,52.97579489728095,64.43083698436696,1318358005
0,0,78.57919319436114,52.97579489728095,64.51972738518266,1318364332
0,0,78.79340126241755,52.97579489728095,64.60760841059658,1318424472
0,1,78.00546724979337,52.97579489728095,64.2837587100476,1318424938
0,0,78.22541257729544,52.97579489728095,64.37432261740689,1318428151
0,0,78.44315845152249,52.97579489728095,64.46385555660449,1318430849
0,0,78.65872686700727,52.97579489728095,64.55237084250136,1318439204
0,0,78.87213959833723,52.97579489728095,64.63988157841275,1318440315
0,0,79.08341820235384,52.97579489728095,64.72640066050168,1318446483
0,1,78.29258402033031,52.97579489728095,64.4019555063288,1318448089
0,1,77.509658180127,52.97579489728095,64.07913665389665,1318448830
1,0,77.509658180127,52.446036777065466,63.75793584717681,1318539272
0,0,77.73456159832574,52.446036777065466,63.85036943068421,1318540589
0,0,77.9572159823425,52.446036777065466,63.9417470550154,1318598714
1,1,77.9572159823425,52.9215765614744,64.23097986274952,1318600641
1,1,77.9572159823425,53.39236094501088,64.51604307455163,1318610929
1,1,77.9572159823425,53.858437481743884,64.79702032683139,1318614906
1,1,77.9572159823425,54.31985325020051,65.0739927463732,1318617117
0,1,77.17764382251907,54.31985325020051,64.74780526500864,1318621794
0,0,77.40586738429388,54.31985325020051,64.84346811375319,1318634191
1,1,77.40586738429388,54.77665485812141,65.11554715813254,1318636063
1,1,77.40586738429388,55.228888447168686,65.38379015416207,1318646373
0,0,77.63180871045095,55.228888447168686,65.47914555964695,1318701142
0,0,77.85549062334647,55.228888447168686,65.57341082051772,1318701354
0,0,78.07693571711302,55.228888447168686,65.66660013292294,1318701640
0,0,78.29616635994189,55.228888447168686,65.75872746437686,1318702281
0,0,78.51320469634248,55.228888447168686,65.84980655859225,1318703232
0,0,78.72807264937906,55.228888447168686,65.93985094017994,1318799791
0,0,78.94079192288527,55.228888447168686,66.0288739192195,1318859984
0,0,79.15138400365642,55.228888447168686,66.11688859570565,1318866383
1,1,79.15138400365642,55.67659969758668,66.38433491932825,1318866424
0,0,79.35987016361986,55.67659969758668,66.47170618505528,1318866844
0,0,79.56627146198367,55.67659969758668,66.55809076001489,1318867101
1,1,79.56627146198367,56.1198338328162,66.82249571172323,1318880005
1,1,79.56627146198367,56.558635624062525,67.08323006224119,1318886649
1,1,79.56627146198367,56.99304939481786,67.34036263337407,1318954634
1,1,79.56627146198367,57.42311902533842,67.59396035566992,1318958314
0,0,79.77060874736384,57.42311902533842,67.68070006156537,1318960476
1,1,79.77060874736384,57.84888795707685,67.9311490238025,1318967885
1,1,79.77060874736384,58.27039919707025,68.17818724417799,1318973600
1,0,79.77060874736384,57.68769504146491,67.83643969644882,1318975702
0,0,79.97290265989021,57.68769504146491,67.9223999886967,1318975754
0,0,80.17317363329131,57.68769504146491,68.00739364998283,1319034215
0,0,80.3714418969584,57.68769504146491,68.0914328693012,1319035599
0,0,80.56772747798883,57.68769504146491,68.1745296495258,1319036454
0,0,80.76205020320894,57.68769504146491,68.2566958110792,1319038496
0,0,80.95442970117686,57.68769504146491,68.33794299550726,1319038555
0,1,80.1448854041651,57.68769504146491,67.99539475823806,1319047078
1,1,80.1448854041651,58.11081820868325,68.24430281039722,1319047263
0,0,80.34343655012344,58.11081820868325,68.3287848247362,1319047321
0,0,80.54000218462221,58.11081820868325,68.41231925229208,1319050727
0,0,80.734602162776,58.11081820868325,68.49491798251489,1319051011
1,1,80.734602162776,58.52971014188849,68.74134755013145,1319053575
0,0,80.92725614114825,58.52971014188849,68.82331614009726,1319053735
1,1,80.92725614114825,58.944413153467366,69.06670414432935,1319058203
0,0,81.11798357973677,58.944413153467366,69.14804363320907,1319058512
0,0,81.30680374393941,58.944413153467366,69.22847558678909,1319073878
0,0,81.49373570650002,58.944413153467366,69.30801127505688,1319111294
0,0,81.67879834943503,58.944413153467366,69.38666180029017,1319121142
0,0,81.86201036594069,58.944413153467366,69.4644381002498,1319122021
0,0,82.04339026228129,58.944413153467366,69.54135095129422,1319122604
0,0,82.22295635965848,58.944413153467366,69.6174109714174,1319122724
1,1,82.22295635965848,59.35496913268181,69.8594377069081,1319131061
0,1,81.40072679606189,59.35496913268181,69.50926288170605,1319132323
0,0,81.58671952810128,59.35496913268181,69.58862851951618,1319133586
1,0,81.58671952810128,58.76141928284368,69.23981104900945,1319144355
0,0,81.77085233282028,58.76141928284368,69.3179005672009,1319206610
1,1,81.77085233282028,59.17380519904426,69.56071079928756,1319216112
0,0,81.95314380949209,59.17380519904426,69.63820336016822,1319221563
0,0,82.13361237139718,59.17380519904426,69.71483614524865,1319227211
0,0,82.31227624768322,59.17380519904426,69.79061971476055,1319227246
0,0,82.48915348520639,59.17380519904426,69.8655644746943,1319227416
0,0,82.66426195035433,59.17380519904426,69.93968067966162,1319227460
0,0,82.83761933085081,59.17380519904426,70.01297843568969,1319227960
0,0,83.00924313754231,59.17380519904426,70.08546770294845,1319460885
0,0,83.1791507061669,59.17380519904426,70.1571582984136,1319560926
0,0,83.34735919910521,59.17380519904426,70.22805989846667,1319561888
1,0,83.34735919910521,58.582066992171065,69.87603723897432,1319563090
0,0,83.51388560711416,58.582066992171065,69.94580789019791,1319563244
0,0,83.67874675104304,58.582066992171065,70.01481234703496,1319564558
0,0,83.84195928353262,58.582066992171065,70.08305983262137,1319566026
0,0,84.0035396906973,58.582066992171065,70.15055943996406,1319639945
0,1,83.16350429379031,58.582066992171065,69.79892534876544,1319643858
0,1,82.3318692508524,58.582066992171065,69.4490538455644,1319646397
0,0,82.50855055834388,58.582066992171065,69.52353152879847,1319751219
0,0,82.68346505276047,58.582066992171065,69.5971859263408,1320070287
1,1,82.68346505276047,58.99624642957344,69.84278115813889,1320072183
0,0,82.85663040223285,58.99624642957344,69.91587935179115,1320089690
0,0,83.02806409821054,58.99624642957344,69.98817135851206,1320089941
1,1,83.02806409821054,59.40628407046604,70.23096725547184,1320094528
0,0,83.19778345722845,59.40628407046604,70.30271088722849,1320098846
1,1,83.19778345722845,59.812221332856474,70.54249952012484,1320149977
1,1,83.19778345722845,60.21409922057139,70.77909004801607,1320181387
0,0,83.36580562265617,60.21409922057139,70.8505249900485,1320181673
0,0,83.53214756642961,60.21409922057139,70.92117470595367,1320185723
0,1,82.69682609076531,60.21409922057139,70.56567785726769,1320185723
0,0,82.86985782985768,60.21409922057139,70.63946377034367,1320242930
0,0,83.04115925155911,60.21409922057139,70.7124359823974,1320248053
0,0,83.21074765904352,60.21409922057139,70.78460436959138,1320254120
0,0,83.3786401824531,60.21409922057139,70.85597866674732,1320254452
0,0,83.54485378062857,60.21409922057139,70.92656846989637,1320300610
0,0,83.70940524282229,60.21409922057139,70.99638323877014,1320329952
0,0,83.87231119039407,60.21409922057139,71.06543229923412,1320333105
0,0,84.03358807849014,60.21409922057139,71.13372484566537,1320340425
0,0,84.19325219770525,60.21409922057139,71.20126994327569,1320347774
1,0,84.19325219770525,59.611958078484285,70.84436901053506,1320352394
0,0,84.3513196757282,59.611958078484285,70.91084072533857,1320352889
1,1,84.3513196757282,60.01583859722567,71.15065134713448,1320379305
0,0,84.50780647897093,60.01583859722567,71.21661936547888,1320428937
0,0,84.66272841418123,60.01583859722567,71.28186756606657,1320569175
1,0,84.66272841418123,59.41568006483834,70.92456263434616,1320595115
0,0,84.81610113003943,59.41568006483834,70.9887760782604,1320659506
0,0,84.96794011873905,59.41568006483834,71.05229022250684,1320659952
0,0,85.11826071755166,59.41568006483834,71.11511334779371,1320687254
1,1,85.11826071755166,59.82152336220966,71.35757858886237,1320699686
1,1,85.11826071755166,60.22330822465667,71.59681033914708,1320767633
0,1,84.26707811037613,60.22330822465667,71.2379268243567,1320788655
0,1,83.42440732927237,60.22330822465667,70.88084223575561,1320791933
0,1,82.59016325597966,60.22330822465667,70.52554755611315,1320792646
0,0,82.76426162341987,60.22330822465667,70.599841626829,1320854269
0,1,81.93661900718567,60.22330822465667,70.24595548041187,1320906240
0,0,82.11725281711382,60.22330822465667,70.32334340009085,1320953542
0,0,82.29608028894269,60.22330822465667,70.39987364279916,1320954648
0,0,82.47311948605326,60.22330822465667,70.47555672045112,1320957163
0,0,82.64838829119273,60.22330822465667,70.55040299198585,1320957397
0,0,82.82190440828082,60.22330822465667,70.62442266619209,1320957673
0,0,82.99368536419803,60.22330822465667,70.69762580446584,1320957950
0,0,83.16374851055606,60.22330822465667,70.77002232350254,1320962457
1,1,83.16374851055606,60.62107523656744,71.0033510153809,1321031656
0,0,83.3321110254505,60.62107523656744,71.07518675385825,1321109517
1,1,83.3321110254505,61.01486457648539,71.3056622512582,1321194710
1,1,83.3321110254505,61.404716021167694,71.53310151924217,1321194710
0,0,83.498789915196,61.404716021167694,71.60460517909272,1321297824
1,1,83.498789915196,61.79066894960328,71.82928431595535,1321300760
0,0,83.66380201604404,61.79066894960328,71.90022457154448,1321328051
0,1,82.8271639958836,61.79066894960328,71.53982017383146,1321470185
1,1,82.8271639958836,62.17276234699043,71.76066877469351,1321476195
1,1,82.8271639958836,62.55103480867472,71.97864140292121,1321478285
0,0,82.99889235592477,62.55103480867472,72.05322064166803,1321535557
0,0,83.16890343236554,62.55103480867472,72.12697812606045,1321545411
0,0,83.3372143980419,62.55103480867472,72.19992381346331,1321546607
0,0,83.50384225406148,62.55103480867472,72.2720675191452,1321551261
0,0,83.66880383152088,62.55103480867472,72.34341891883213,1321566088
0,0,83.83211579320567,62.55103480867472,72.41398755120214,1321566121
1,0,83.83211579320567,61.92552432118528,72.05100780314304,1321635070
0,0,83.99379463527362,61.92552432118528,72.12045321900908,1321643815
1,1,83.99379463527362,62.306269161978555,72.34182729570293,1321869253
0,0,84.15385668892088,62.306269161978555,72.41072327962533,1321879624
0,0,84.31231812203168,62.306269161978555,72.47886579259963,1321881020
1,0,84.31231812203168,61.68320633426483,72.11556083981776,1321881461
1,1,84.31231812203168,62.066374353779594,72.33920029414878,1321891752
0,0,84.46919494081138,62.066374353779594,72.4064684579961,1321894821
1,1,84.46919494081138,62.44571069145035,72.62739778908252,1321898161
0,0,84.62450299140329,62.44571069145035,72.69413477859781,1321900968
0,0,84.77825796148926,62.44571069145035,72.76014410093143,1321900989
0,0,84.93047538187437,62.44571069145035,72.82543439337573,1321901053
0,0,85.08117062805563,62.44571069145035,72.89001417429883,1321901307
0,0,85.23035892177508,62.44571069145035,72.95389184517603,1321901336
0,0,85.37805533255734,62.44571069145035,73.01707569257698,1321901705
0,0,85.52427477923177,62.44571069145035,73.07957389010976,1321909202
1,1,85.52427477923177,62.82125366412835,73.29899153703776,1321910317
0,0,85.66903203143946,62.82125366412835,73.36099776044077,1321913543
1,1,85.66903203143946,63.19304120549569,73.57775935157093,1321953377
1,1,85.66903203143946,63.56111086989698,73.79172611524329,1321959552
0,0,85.81234171112507,63.56111086989698,73.85342081113309,1321968483
0,0,85.95421829401383,63.56111086989698,73.91444783478491,1321980722
1,1,85.95421829401383,63.92549983613277,74.12601680563243,1321984668
0,0,86.0946761110737,63.92549983613277,74.1865567581509,1321986991
0,0,86.23372934996297,63.92549983613277,74.24644268535818,1321988735
0,0,86.37139205646336,63.92549983613277,74.30568221039363,1321988951
0,1,85.50767813589873,63.92549983613277,73.93322030497852,1321991499
1,0,85.50767813589873,63.28624470762642,73.56262531265075,1321991685
0,0,85.65260135453975,63.28624470762642,73.62493795697337,1321992135
0,0,85.79607534099436,63.28624470762642,73.68657556830907,1321992518
0,0,85.93811458758442,63.28624470762642,73.74754605749203,1321993717
0,0,86.07873344170858,63.28624470762642,73.80785722885142,1321994017
0,0,86.2179461072915,63.28624470762642,73.86751678197255,1321994591
1,1,86.2179461072915,63.65338233454773,74.08146790977388,1321996728
0,0,86.35576664621858,63.65338233454773,74.140654374808,1321998897
0,0,86.4922089797564,63.65338233454773,74.1992024697573,1321999661
1,1,86.4922089797564,64.01684858372725,74.41074281264206,1322007007
0,0,86.62728688995884,64.01684858372725,74.46882507501778,1322008648
1,0,86.62728688995884,63.37667997142996,74.09554533180906,1322008857
1,0,86.62728688995884,62.742913047772184,73.72413667789608,1322011139
0,0,86.76101402105925,62.742913047772184,73.78101895921378,1322012910
0,0,86.89340388084868,62.742913047772184,73.8372892522541,1322014505
1,1,86.89340388084868,63.11548398942818,74.05618975770102,1322015884
0,0,87.02446984204019,63.11548398942818,74.11202016544794,1322017235
0,0,87.15422514361981,63.11548398942818,74.16725087033464,1322018892
0,0,87.28268289218362,63.11548398942818,74.22188878380791,1322053510
1,0,87.28268289218362,62.48432902855754,73.84984682672301,1322058999
1,1,87.28268289218362,62.8594858094609,74.07121280681781,1322077786
0,0,87.40985606326178,62.8594858094609,74.12515502051664,1322078899
0,0,87.53575750262917,62.8594858094609,74.1785191720415,1322080883
0,0,87.66039992760288,62.8594858094609,74.23131189262938,1322084276
0,1,86.78379592832684,62.8594858094609,73.85922277310947,1322086856
0,1,85.91595796904357,62.8594858094609,73.48899877370309,1322087589
0,0,86.05679838935315,62.8594858094609,73.5492086780217,1322493287
0,0,86.19623040545962,62.8594858094609,73.60876796959049,1322497055
0,0,86.33426810140503,62.8594858094609,73.66768423529045,1322509604
0,0,86.47092542039098,62.8594858094609,73.72596496075191,1322510257
1,0,86.47092542039098,62.230890833278295,73.35640885491124,1322510757
0,0,86.6062161661871,62.230890833278295,73.41377243897286,1322512024
0,0,86.74015400452522,62.230890833278295,73.47051826901289,1322513793
0,0,86.87275246447999,62.230890833278295,73.52665350064194,1322519592
0,0,87.00402493983519,62.230890833278295,73.58218519510484,1322578263
0,0,87.13398469043683,62.230890833278295,73.63712032079417,1322580000
0,1,86.26264484353247,62.230890833278295,73.26800962389879,1322584281
1,0,86.26264484353247,61.608581809207465,72.90074904911046,1322584382
